"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","median","",980.680258799249
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.01",891.542150628835
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.025",926.617529288536
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.05",947.082303051864
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.1",971.582665431429
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.15",992.040083810745
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.2",1006.04019261761
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.25",1023.97563137984
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.3",1038.34997218668
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.35",1040.89524745025
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.4",1042.36650442493
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.45",1044.42533916192
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.5",1046.07024697709
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.55",1047.57163122539
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.6",1049.93436673539
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.65",1051.59629861433
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.7",1053.85847764856
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.75",1055.80615282102
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.8",1073.16778363779
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.85",1088.57147675305
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.9",1105.58987443432
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.95",1132.08164804005
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.975",1143.41544322271
2024-11-20,"ARI incidence",2024-11-03,-1,"BE","quantile","0.99",1156.56813350385
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","median","",676.174921769866
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.01",648.035639189403
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.025",673.445742947599
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.05",698.913428697511
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.1",716.327799100272
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.15",728.793143822296
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.2",738.126077409814
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.25",751.319489423988
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.3",762.934249077115
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.35",771.539293773482
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.4",774.628545582063
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.45",777.872427390927
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.5",779.74816790636
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.55",782.301148074332
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.6",784.892950350099
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.65",787.133766255124
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.7",790.432050672672
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.75",793.01698138332
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.8",795.997993957967
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.85",798.733209627465
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.9",802.092118413351
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.95",806.740985894809
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.975",810.603735637498
2024-11-20,"ARI incidence",2024-11-03,-1,"BG","quantile","0.99",813.068633916085
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","median","",1104.603231186
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.01",1009.05353994798
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.025",1020.82378222892
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.05",1026.09524039746
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.1",1036.77556796473
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.15",1046.05668950623
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.2",1052.54372043949
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.25",1059.26305343601
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.3",1066.71203539109
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.35",1076.44343559537
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.4",1085.58544661861
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.45",1094.28597442266
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.5",1107.59528632924
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.55",1117.71456983995
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.6",1129.44173735392
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.65",1133.15349644536
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.7",1141.75675457306
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.75",1151.6219118779
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.8",1167.1276929903
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.85",1182.20879503211
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.9",1196.76854510225
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.95",1215.33211108694
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.975",1229.82649961668
2024-11-20,"ARI incidence",2024-11-03,-1,"CZ","quantile","0.99",1240.89237617632
2024-11-20,"ARI incidence",2024-11-03,-1,"DE","median","",1644.72083861626
2024-11-20,"ARI incidence",2024-11-03,-1,"DE","quantile","0.01",1413.20383223617
2024-11-20,"ARI incidence",2024-11-03,-1,"DE","quantile","0.025",1420.59667528748
2024-11-20,"ARI incidence",2024-11-03,-1,"DE","quantile","0.05",1432.032465825
2024-11-20,"ARI incidence",2024-11-03,-1,"DE","quantile","0.1",1460.67379983206
