"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","median","",951.660337450448
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.01",738.308778220617
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.025",742.755788271492
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.05",751.095021066248
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.1",765.268138662308
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.15",780.871309573747
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.2",790.177566213508
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.25",800.036113439466
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.3",811.436062169763
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.35",819.895287870154
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.4",826.407486414516
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.45",834.639347378183
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.5",843.012149249851
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.55",850.594373880638
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.6",856.745339327267
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.65",863.163704865848
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.7",870.422099609992
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.75",877.632625302002
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.8",886.682081434319
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.85",894.012737581804
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.9",902.134047291099
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.95",913.928243390971
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.975",921.95818452357
2024-11-27,"ARI incidence",2024-11-10,-1,"BE","quantile","0.99",936.949850668319
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","median","",799.781850997753
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.01",772.830882207132
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.025",780.717689492559
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.05",786.889999567075
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.1",809.844972474431
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.15",821.806856692603
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.2",837.374043452606
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.25",844.095251374734
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.3",846.75674348531
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.35",849.282403058732
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.4",852.3045504232
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.45",854.218730277925
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.5",856.964204413838
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.55",858.927604606164
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.6",861.138161332328
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.65",864.050022647999
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.7",867.17195448626
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.75",870.270947064825
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.8",872.745188811661
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.85",876.133405448383
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.9",879.810028096508
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.95",894.394482884251
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.975",913.755538284348
2024-11-27,"ARI incidence",2024-11-10,-1,"BG","quantile","0.99",925.303155365792
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","median","",1141.60531399672
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.01",1052.58063571588
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.025",1063.01609469787
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.05",1073.56308758473
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.1",1088.05023225639
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.15",1097.58019259041
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.2",1104.62177078118
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.25",1110.11136243603
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.3",1119.62529493757
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.35",1125.50830556722
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.4",1132.18980718302
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.45",1138.75792894046
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.5",1147.08520124114
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.55",1150.6734076293
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.6",1158.68621711866
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.65",1168.49117785523
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.7",1181.95487451225
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.75",1191.81430303407
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.8",1204.02215213739
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.85",1215.44631808932
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.9",1229.02275991132
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.95",1240.95752505544
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.975",1253.73133555206
2024-11-27,"ARI incidence",2024-11-10,-1,"CZ","quantile","0.99",1271.51943359284
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","median","",1630.33159781899
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.01",1439.47102470015
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.025",1461.63576774461
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.05",1490.90944882397
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.1",1513.96904625518
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.15",1529.25305181342
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.2",1546.92052732738
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.25",1567.28769096598
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.3",1583.13637511472
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.35",1594.40991594598
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.4",1607.56905024234
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.45",1618.80792967147
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.5",1630.33159781899
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.55",1642.09396359107
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.6",1647.82496506906
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.65",1654.65552544434
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.7",1660.51936834226
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.75",1669.31594693755
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.8",1677.18060633357
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.85",1685.47648701215
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.9",1699.09240007924
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.95",1712.35622314698
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.975",1721.32054971315
2024-11-27,"ARI incidence",2024-11-10,-1,"DE","quantile","0.99",1734.88326674123
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","median","",236.042124896236
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.01",212.28055376382
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.025",214.401893036734
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.05",217.590447747955
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.1",220.632334948196
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.15",223.846574228692
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.2",226.974555724146
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.25",227.694455348299
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.3",228.471501965483
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.35",229.219850708769
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.4",229.772809712932
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.45",232.998475826225
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.5",235.277723120976
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.55",237.936558589903
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.6",239.481442268233
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.65",240.793183060475
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.7",242.518566779953
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.75",244.685541115525
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.8",246.434270356245
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.85",248.726182933434
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.9",251.551428914437
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.95",253.695263643265
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.975",256.393068051799
2024-11-27,"ARI incidence",2024-11-10,-1,"EE","quantile","0.99",258.80123306362
