"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","median","",972.564224617198
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.01",852.723857521867
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.025",857.19327966332
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.05",863.463019754941
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.1",868.010540496329
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.15",873.508653818006
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.2",876.196199241064
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.25",877.666519349096
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.3",879.722708152832
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.35",881.248167145919
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.4",883.176110188643
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.45",885.782097077472
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.5",888.310373237623
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.55",890.65769051954
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.6",892.532216045976
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.65",895.538359489473
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.7",898.671053036444
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.75",901.592980319725
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.8",904.843476251139
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.85",908.052827835744
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.9",912.473474059206
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.95",919.16695164863
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.975",924.138826598823
2024-12-04,"ARI incidence",2024-11-17,-1,"BE","quantile","0.99",928.492915950249
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","median","",908.679941033097
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.01",887.185916042501
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.025",891.680791688709
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.05",895.199119164271
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.1",903.237322809244
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.15",909.277540661154
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.2",913.960335111237
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.25",917.997317047631
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.3",923.085762948946
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.35",926.865060666926
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.4",928.891763730249
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.45",932.120286317726
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.5",937.22342207008
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.55",940.79414458427
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.6",943.872604684906
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.65",947.067703366157
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.7",952.278422759402
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.75",957.392019180089
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.8",964.547283975762
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.85",974.198533011012
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.9",977.330909548876
2024-12-04,"ARI incidence",2024-11-17,-1,"BG","quantile","0.95",994.740858876898
