origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-13,ILI incidence,2024-11-10,1,BE,median,NA,70.04
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.01,3.44
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.025,12.83
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.05,20.05
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.1,31.18
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.15,39.14
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.2,45.16
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.25,48.75
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.3,52.08
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.35,56.13
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.4,60.99
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.45,65.87
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.5,70.04
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.55,73.25
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.6,76.2
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.65,80.79
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.7,84.46
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.75,88.65
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.8,92.86
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.85,97.37
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.9,103.79
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.95,115.8
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.975,124.67
2024-11-13,ILI incidence,2024-11-10,1,BE,quantile,0.99,133.72
2024-11-13,ILI incidence,2024-11-17,2,BE,median,NA,74.64
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.01,5.97
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.025,15.9
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.05,22.24
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.1,31.43
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.15,38.04
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.2,44.45
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.25,49.02
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.3,54.28
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.35,59.83
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.4,65.49
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.45,69.47
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.5,74.64
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.55,81.94
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.6,86.56
2024-11-13,ILI incidence,2024-11-17,2,BE,quantile,0.65,93.23
