origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.01,199.30309163690657
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.01,225.3816504921712
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.01,245.1609576140996
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.01,266.9839715459794
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.01,300.0276106283399
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.01,340.4651957975929
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.025,199.75226796036048
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.025,225.6416350933177
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.025,245.5596588763957
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.025,268.18412443315304
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.025,301.1833639331622
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.025,341.7942460793577
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.05,200.5008951661169
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.05,226.0749427618952
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.05,246.22416098022256
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.05,270.18437924510914
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.05,303.10961944119936
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.05,344.00932988229897
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.1,201.99814957763
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.1,226.9415580990501
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.1,247.5531651878763
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.1,274.18488886902134
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.1,306.9621304572736
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.1,348.4394974881816
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.15,203.4954039891429
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.15,227.80817343620504
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.15,248.88216939553
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.15,278.1853984929336
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.15,310.8146414733479
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.15,352.8696650940642
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.2,204.99265840065587
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.2,228.67478877335995
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.2,250.2111736031837
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.2,282.1859081168457
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.2,314.66715248942216
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.2,357.2998326999468
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.25,205.5057081269843
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.25,229.40724661554967
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.25,251.38069687766503
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.25,282.57848488141286
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.25,319.3229391765148
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.25,361.9708635579437
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.3,206.0187578533128
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.3,230.1397044577396
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.3,252.5502201521464
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.3,282.97106164598006
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.3,323.97872586360745
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.3,366.6418944159408
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.35,206.5318075796412
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.35,230.8721622999294
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.35,253.71974342662776
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.35,283.3636384105472
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.35,328.6345125507001
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.35,371.31292527393776
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.4,207.0448573059696
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.4,231.6046201421192
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.4,254.88926670110908
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.4,283.75621517511433
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.4,333.2902992377928
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.4,375.9839561319348
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.45,207.74264006475389
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.45,231.68079518683004
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.45,257.34569607387004
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.45,287.99657401377834
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.45,334.67250351243314
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.45,377.76822713162585
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.5,208.4404228235382
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.5,231.7569702315409
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.5,259.80212544663107
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.5,292.23693285244235
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.5,336.05470778707354
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.5,379.552498131317
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.55,209.13820558232248
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.55,231.8331452762517
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.55,262.25855481939203
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.55,296.4772916911064
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.55,337.4369120617139
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.55,381.33676913100817
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.6,209.8359883411068
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.6,231.90932032096256
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.6,264.714984192153
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.6,300.7176505297704
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.6,338.8191163363542
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.6,383.12104013069927
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.65,209.9786954101841
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.65,232.20960238574
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.65,265.98248217288887
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.65,301.1726121587242
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.65,340.0395904012317
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.65,383.9302438753061
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.7,210.1214024792613
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.7,232.5098844505173
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.7,267.24998015362473
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.7,301.627573787678
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.7,341.2600644661092
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.7,384.7394476199129
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.75,210.26410954833864
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.75,232.81016651529467
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.75,268.51747813436066
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.75,302.08253541663186
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.75,342.48053853098656
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.75,385.5486513645197
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.8,210.406816617416
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.8,233.11044858007205
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.8,269.7849761150965
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.8,302.53749704558567
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.8,343.70101259586403
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.8,386.3578551091265
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.85,211.1044011173068
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.85,234.66599211798064
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.85,269.9669439271495
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.85,304.06999683024713
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.85,346.138538060314
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.85,389.1948157509497
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.9,211.8019856171976
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.9,236.22153565588928
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.9,270.14891173920245
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.9,305.60249661490855
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.9,348.57606352476387
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.9,392.03177639277294
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.95,212.49957011708835
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.95,237.77707919379787
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.95,270.3308795512554
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.95,307.13499639957
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.95,351.0135889892138
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.95,394.8687370345961
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.975,212.84836236703376
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.975,238.55485096275217
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.975,270.4218634572819
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.975,307.90124629190075
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.975,352.2323517214388
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.975,396.2872173555077
2024-10-23,ILI incidence,2024-10-06,-1,BE,quantile,0.99,213.057637717001
2024-10-23,ILI incidence,2024-10-13,0,BE,quantile,0.99,239.0215140241248
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.99,270.4764538008978
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.99,308.3609962272992
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.99,352.9636093607738
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.99,397.1383055480547
2024-10-23,ILI incidence,2024-10-06,-1,HR,quantile,0.01,0.198551399759169
2024-10-23,ILI incidence,2024-10-13,0,HR,quantile,0.01,0.1943147247571566
2024-10-23,ILI incidence,2024-10-20,1,HR,quantile,0.01,0.1820403581001487
2024-10-23,ILI incidence,2024-10-27,2,HR,quantile,0.01,0.1761815139156875
2024-10-23,ILI incidence,2024-11-03,3,HR,quantile,0.01,0.1683607302517737
2024-10-23,ILI incidence,2024-11-10,4,HR,quantile,0.01,0.1713817742457808
2024-10-23,ILI incidence,2024-10-06,-1,HR,quantile,0.025,0.2334016638621634
2024-10-23,ILI incidence,2024-10-13,0,HR,quantile,0.025,0.2210788465416225
2024-10-23,ILI incidence,2024-10-20,1,HR,quantile,0.025,0.2143852322401545
2024-10-23,ILI incidence,2024-10-27,2,HR,quantile,0.025,0.219899255523619
2024-10-23,ILI incidence,2024-11-03,3,HR,quantile,0.025,0.2244064804724413
2024-10-23,ILI incidence,2024-11-10,4,HR,quantile,0.025,0.2242743237549469
2024-10-23,ILI incidence,2024-10-06,-1,HR,quantile,0.05,0.2705916623675486
2024-10-23,ILI incidence,2024-10-13,0,HR,quantile,0.05,0.2707017775350829
2024-10-23,ILI incidence,2024-10-20,1,HR,quantile,0.05,0.2667563866742247
2024-10-23,ILI incidence,2024-10-27,2,HR,quantile,0.05,0.2697305529095294
2024-10-23,ILI incidence,2024-11-03,3,HR,quantile,0.05,0.2676819960253757
2024-10-23,ILI incidence,2024-11-10,4,HR,quantile,0.05,0.2738719540248857
2024-10-23,ILI incidence,2024-10-06,-1,HR,quantile,0.1,0.327831205907039
2024-10-23,ILI incidence,2024-10-13,0,HR,quantile,0.1,0.3289131265879427
