origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.25,2175.9171026544795
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.25,2605.436867731212
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.25,3242.9779888248745
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.25,3922.7725689181593
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.25,4195.133992489755
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.25,3669.431402130713
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.3,2190.687992564562
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.3,2632.0676735247807
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.3,3289.174642858907
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.3,3985.57577161694
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.3,4297.672330345887
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.3,3812.520686240316
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.35,2203.562762064231
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.35,2656.02959997696
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.35,3328.0749955043484
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.35,4054.461678513727
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.35,4405.612147104434
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.35,3958.693078849352
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.4,2215.098482909254
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.4,2676.406152145544
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.4,3368.5660762706007
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.4,4124.476688163416
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.4,4510.715079559558
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.4,4087.970981156897
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.45,2225.8405621323764
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.45,2698.570242191932
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.45,3409.833060214843
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.45,4190.57029223053
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.45,4615.688075059849
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.45,4224.5488667870495
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.5,2238.3634154679658
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.5,2723.531632378696
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.5,3447.380363791627
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.5,4267.99745908127
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.5,4722.561664081761
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.5,4363.338044573515
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.55,2249.9632159655466
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.55,2745.6614379367948
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.55,3489.577650721286
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.55,4336.703290930337
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.55,4828.158536971995
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.55,4504.174151146554
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.6,2262.9383497231665
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.6,2764.0649085544524
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.6,3529.983619370566
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.6,4415.131667850359
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.6,4929.0502861108325
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.6,4649.939697203364
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.65,2276.1137482808817
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.65,2785.591771532432
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.65,3578.3636720983086
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.65,4500.9701901899225
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.65,5039.2116630510745
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.65,4808.569953013642
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.7,2289.0452021541305
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.7,2807.5731679539945
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.7,3628.588607258168
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.7,4595.316571537231
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.7,5148.005808314556
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.7,4966.462843985503
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.75,2302.132775678491
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.75,2830.8995427589807
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.75,3680.3947145538496
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.75,4695.7244425846575
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.75,5295.396894728713
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.75,5114.346864933697
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.8,2317.362903780806
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.8,2853.1965442262936
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.8,3753.7002704468105
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.8,4819.532142072139
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.8,5442.988202623113
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.8,5283.108679585287
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.85,2333.1893171614947
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.85,2876.7066843127195
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.85,3850.4880458360863
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.85,5005.2728571318685
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.85,5597.845013625861
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.85,5441.750130745223
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.9,2350.5104742877515
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.9,2910.162728460223
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.9,3962.378743122813
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.9,5250.793141412758
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.9,5834.999045588983
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.9,5613.083585684554
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.95,2369.929471433823
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.95,2950.6246620133984
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.95,4154.227790481023
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.95,5658.753275642237
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.95,6230.829972821606
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.95,5793.745689096735
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.975,2381.62107187022
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.975,2985.809562717496
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.975,4343.543101764229
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.975,6103.598396192972
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.975,6631.80847831725
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.975,5895.400971268488
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.99,2393.3548760205804
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.99,3024.3593528359315
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.99,4578.275483079232
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.99,6589.090465853935
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.99,7112.219278142977
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.99,5959.3843576093
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.01,87.29876123783798
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.01,92.02716299610924
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.01,100.17837516823158
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.01,111.79160690088688
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.01,128.7370710994431
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.01,150.46100807964032
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.025,90.17750017986032
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.025,95.11390832695773
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.025,102.99393024672727
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.025,114.48220062977326
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.025,130.93138585638593
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.025,151.1864919772306
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.05,92.28548461905427
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.05,97.46765609465042
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.05,105.56905075051787
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.05,117.30698378424836
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.05,133.26790824729102
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.05,152.49188901062618
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.1,94.86155870295453
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.1,100.3259768693617
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.1,108.9393097160785
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.1,120.61105538604536
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.1,136.0648658709096
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.1,155.23604076011125
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.15,96.53207159913563
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.15,102.39795400748758
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.15,111.00222356591344
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.15,122.82341146607315
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.15,138.1679821917905
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.15,157.97207436612032
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.2,97.84221786379956
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.2,104.04063294066091
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.2,112.76522627463856
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.2,124.71587426521089
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.2,140.1889539430766
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.2,160.86533798389513
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.25,99.1419879007334
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.25,105.44383865380536
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.25,114.2797916321628
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.25,126.2663207441061
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.25,142.24652649955803
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.25,163.93376388165106
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.3,100.26719687844654
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.3,106.71049109066618
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.3,115.72278595861556
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.3,127.78521413521838
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.3,144.56392393824848
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.3,167.33799112832625
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.35,101.26002954839304
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.35,107.77916446228892
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.35,117.03735307367371
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.35,129.4158672029001
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.35,147.00600503760836
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.35,171.18547532564185
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.4,102.12009674774256
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.4,108.8446643781635
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.4,118.2311360464873
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.4,131.0198122989885
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.4,149.53508998221594
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.4,175.13199755876167
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.45,102.96674743699946
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.45,109.815201270785
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.45,119.35623009570486
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.45,132.83102666992016
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.45,151.99341812053734
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.45,179.11542349015727
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.5,103.72713071163184
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.5,110.8172657467893
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.5,120.51749594751526
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.5,134.5743425856488
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.5,154.92268135961297
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.5,183.62022844441125
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.55,104.51432398932538
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.55,111.69501312015028
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.55,121.71455310249252
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.55,136.5451941171093
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.55,158.00683129532365
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.55,188.2527870071808
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.6,105.33584761794955
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.6,112.60312668436669
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.6,122.84068581154295
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.6,138.46124463802786
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.6,161.20737206885502
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.6,193.5366720966097
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.65,105.96365992551073
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.65,113.47184879345488
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.65,124.0931991221852
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.65,140.36549309481828
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.65,164.8324961687966
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.65,199.619741279106
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.7,106.704758981797
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.7,114.22644520744456
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.7,125.43532330713904
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.7,142.853933848369
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.7,168.8219036021954
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.7,206.66362941510715
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.75,107.46893530454491
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.75,115.07762014943414
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.75,126.85789394965543
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.75,145.57864996769112
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.75,173.5543401908134
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.75,213.9579589137463
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.8,108.22839131674662
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.8,115.81708551653364
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.8,128.48171471240175
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.8,148.7701862373824
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.8,179.31975061964138
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.8,223.7864445259465
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.85,109.09554025274996
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.85,116.70340714980644
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.85,130.28856955149476
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.85,152.4118404768217
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.85,185.953368566208
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.85,235.88713191259689
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.9,109.93282879220388
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.9,117.74658588646663
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.9,132.58151251523188
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.9,156.98756820489322
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.9,194.7384511207032
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.9,252.14857445908703
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.95,110.83323357513194
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.95,119.12170304474864
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.95,136.01807306138332
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.95,164.09590429878227
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.95,209.3524640884389
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.95,278.4447263255381
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.975,111.45417086532996
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.975,120.15388581279448
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.975,138.96521699684752
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.975,170.8510939665115
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.975,222.72140934355468
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.975,304.940113613658
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.99,112.29014538288855
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.99,121.5055430009089
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.99,142.55447210115034
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.99,179.74824863434534
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.99,237.25245880816155
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.99,335.0753625191668
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.01,0.7621430047250644
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.01,1.0611640205481634
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.01,1.5677367216413234
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.01,2.3051744668874847
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.01,3.5641267016545606
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.01,5.091377690332928
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.025,0.8160501426789722
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.025,1.1695002517459283
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.025,1.6828416328251596
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.025,2.4195862373580663
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.025,3.609762619200173
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.025,5.1809161893712
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.05,0.9415640873777716
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.05,1.2603475670076725
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.05,1.7904890724249034
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.05,2.579203931827999
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.05,3.671554816955795
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.05,5.220617314491127
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.1,1.025832833345928
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.1,1.3793711964891162
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.1,1.974590335400608
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.1,2.7623951362790105
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.1,3.80865384877424
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.1,5.422567841607887
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.15,1.097695293934057
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.15,1.46921767684984
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.15,2.057147504907579
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.15,2.8510147985969745
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.15,4.0088341137601695
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.15,5.573999221112896
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.2,1.1602021325212477
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.2,1.5675549626306935
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.2,2.125858775070012
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.2,2.97899573451946
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.2,4.197236962035493
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.2,5.917461770633889
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.25,1.1872518565818349
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.25,1.6107157794162592
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.25,2.2072374784818747
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.25,3.093582808679177
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.25,4.387784526133716
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.25,6.114732379188586
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.3,1.234626211465106
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.3,1.659720600986489
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.3,2.285519136413877
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.3,3.273432245039773
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.3,4.550976343910136
2024-12-04,ILI incidence,2024-12-22,4,HR,quantile,0.3,6.291301212218487
2024-12-04,ILI incidence,2024-11-17,-1,HR,quantile,0.35,1.2668341881303602
2024-12-04,ILI incidence,2024-11-24,0,HR,quantile,0.35,1.7091070285425218
2024-12-04,ILI incidence,2024-12-01,1,HR,quantile,0.35,2.3360183568152766
2024-12-04,ILI incidence,2024-12-08,2,HR,quantile,0.35,3.389680757545522
2024-12-04,ILI incidence,2024-12-15,3,HR,quantile,0.35,4.762582952138209
