origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.01,1753.9302963940436
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.01,1914.221258717163
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.01,2025.44253991996
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.01,2114.2098657207093
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.01,2200.359352039501
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.01,2075.451281532134
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.025,1760.4377947042176
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.025,1921.5857343162784
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.025,2041.991789238998
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.025,2157.2058933439034
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.025,2270.705285304525
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.025,2209.853446578536
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.05,1767.3115439412556
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.05,1928.8982549914504
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.05,2059.5089683775595
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.05,2201.24812101131
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.05,2342.489069359123
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.05,2346.6093333692534
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.1,1778.910078131148
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.1,1937.8808255914444
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.1,2084.4834520652616
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.1,2268.382220388792
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.1,2456.875629256745
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.1,2542.6326289695016
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.15,1788.385930625126
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.15,1944.303418686505
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.15,2105.485451233756
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.15,2320.416091003647
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.15,2554.249831682921
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.15,2696.2090571626045
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.2,1797.1543434743785
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.2,1949.9080274976795
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.2,2122.355120087492
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.2,2363.802087217792
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.2,2639.455479676204
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.2,2826.069417152655
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.25,1804.9330380501704
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.25,1955.1207648864263
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.25,2140.476129329625
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.25,2405.96797281137
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.25,2719.7468163496656
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.25,2966.037212556381
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.3,1812.1426267615343
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.3,1959.817895277192
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.3,2158.529502118219
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.3,2453.6650994786264
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.3,2801.116698862605
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.3,3089.63030775948
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.35,1819.4195902587444
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.35,1964.373983142324
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.35,2176.3643486153114
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.35,2495.0960151232835
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.35,2879.848850284242
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.35,3216.375472198184
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.4,1826.2483794522016
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.4,1969.1709540916825
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.4,2193.441480736483
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.4,2536.979628003175
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.4,2962.699872217316
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.4,3345.257652641172
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.45,1832.718285556228
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.45,1974.1665510417167
