origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.01,196.45816381661808
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.025,196.5139501883012
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.05,196.60692747443977
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.1,197.23365089142442
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.15,198.74412605005705
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.2,200.20506547971652
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.25,202.58960072536718
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.3,203.42851842427982
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.35,203.84715238590795
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.4,204.3905908761201
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.45,206.65394235177544
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.5,208.88000380766061
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.55,210.0805867821731
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.6,212.0830950059288
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.65,214.69776731248297
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.7,216.3565267027679
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.75,217.3910508375956
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.8,219.81628674927825
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.85,224.52949735538047
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.9,231.80612726029588
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.95,233.42523792665656
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.975,234.8679360764185
2024-10-30,ILI incidence,2024-10-13,-1,BE,quantile,0.99,235.73355496627568
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.01,200.895421178315
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.025,201.5149318867895
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.05,202.54744973424695
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.1,205.6732060550097
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.15,206.79543008377362
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.2,209.41539462359393
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.25,210.75736834722983
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.3,212.0566808958571
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.35,213.60451030114925
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.4,214.59369175927208
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.45,216.9054471804044
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.5,218.76775638336647
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.55,220.1403624791065
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.6,221.94482679505435
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.65,223.44747247251237
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.7,225.6593816925037
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.75,226.94770540054137
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.8,227.96697548460153
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.85,229.30709937577407
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.9,235.28429179547183
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.95,237.82889624567022
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.975,239.1205262036837
2024-10-30,ILI incidence,2024-10-20,0,BE,quantile,0.99,239.89550417849182
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.01,202.98994726557908
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.025,206.22524376976403
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.05,211.61740461007233
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.1,214.16670766952865
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.15,215.88197858492484
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.2,216.38424176206553
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.25,218.44879677899826
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.3,220.23004392207488
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.35,221.96560846419607
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.4,223.78698195331756
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.45,227.67203443912825
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.5,230.72701116013258
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.55,231.4522156154558
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.6,232.7829110342377
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.65,234.9388177675781
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.7,237.18084033760718
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.75,239.99232187696094
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.8,241.2421054126066
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.85,245.95751028777156
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.9,248.67073723771344
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.95,250.5059570670641
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.975,253.3438384409865
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.99,255.04656726533997
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.01,213.4004087713701
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.025,213.46556413475398
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.05,213.57415640706043
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.1,216.87475651037343
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.15,220.51825223558762
