origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.01,1644.004415016348
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.025,1724.7721176221853
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.05,1786.9129802761438
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.1,1875.3083850059668
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.15,1928.972452611032
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.2,1970.6343776498936
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.25,2008.673203272713
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.3,2045.0128334738959
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.35,2076.4226277161556
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.4,2107.126257032539
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.45,2133.023642635765
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.5,2161.5224793216935
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.55,2192.2611857107227
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.6,2221.2815486865206
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.65,2253.5440086789185
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.7,2286.69163889641
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.75,2320.1774406332024
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.8,2358.318927796356
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.85,2399.915163504761
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.9,2451.094918391319
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.95,2533.109589759076
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.975,2598.5562861944572
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.99,2679.5010189518625
2024-11-27,ILI incidence,2024-11-24,1,AT,median,,2161.5224793216935
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.01,1544.5730892725333
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.025,1708.5104116584048
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.05,1833.4677898907494
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.1,1995.6655949146123
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.15,2107.0487631449937
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.2,2198.772556417384
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.25,2274.193003855751
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.3,2347.1562185000794
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.35,2411.141132416925
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.4,2471.4950763067063
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.45,2527.9454263563016
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.5,2583.824734667349
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.55,2643.20544723263
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.6,2698.696668523616
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.65,2765.9791348517915
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.7,2830.8038038355453
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.75,2899.0588152674977
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.8,2974.04043477345
